ID,Timepoint,Cow,Additive,Acetate_uM,Propionate_uM,Butyrate_uM,Valerate_uM,Caproate_uM,Total_scfa_uM
4-33-4,0,Bergrose,Yeast,58.36471336,26.2848319,10.53010437,1.29912999,0.119338369,99.14976054
3-0-7,0,Ricki,EB,58.44057679,12.63654864,6.281955081,0.722829518,0.359350819,79.84960784
3-13-7,4,Ricki,EB,58.47227726,17.3311647,14.66362237,4.590246583,1.722084089,97.96709908
1-0-5,4,Narbe,Phyto,58.47339262,14.82036061,7.621402292,1.047054703,0.500157468,84.05671217
1-0-8,0,Newada,EB,58.48205002,12.95946347,6.785539173,0.72008084,0.310488194,80.60393768
4-0-4,8,Bergrose,Yeast,58.52291144,16.14219122,9.285311834,1.327552105,0.460842451,87.66404472
4-0-1,0,Elfi,Contr,67.6201556,14.94618042,7.229106857,0.754285277,0.295125015,92.40906501
2-0-4,0,Newada,Yeast,58.77899293,13.47639383,6.848484922,0.785297917,0.418887914,81.48690053
4-33-3,4,Narbe,Yeast,59.01210915,26.20832542,10.79402632,1.542373417,0.093494722,99.5478773
4-33-8,8,Nelda,EB,59.01509667,39.25614586,13.55757578,6.587990275,0.622382705,120.0515247
3-33-6,12,Newada,Phyto,59.14451343,39.74255492,13.4419649,8.39639725,0.887897179,122.3684951
4-0-5,0,Ricki,Phyto,59.14638462,13.95840204,7.633112971,0.73641876,0.308882205,83.15000949
4-0-2,0,Newada,Contr,67.45569905,17.08062898,8.018962214,0.866524314,0.366420348,94.84514206
4-13-3,4,Narbe,Yeast,59.94567248,25.30113617,10.34297958,3.210185104,0.223231887,101.7255878
4-0-2,8,Newada,Contr,60.07602056,18.00105835,9.288082932,1.427851904,0.512130124,90.81664332
1-13-8,8,Newada,EB,60.27289683,37.78569799,17.43953521,7.320998072,2.236722616,126.5206544
3-33-7,12,Ricki,EB,60.36406832,41.28360025,9.818595868,6.339720851,0.676531985,119.4881729
2-13-2,4,Edit,Contr,60.45916857,26.01191086,11.03941252,3.394691321,0.66624291,103.409964
1-13-7,0,Elfi,EB,60.47291359,38.34667363,18.28538607,2.245089107,0.521449844,122.0419731
3-13-8,8,Edit,EB,60.58478997,22.86028702,10.36253218,4.6018163,1.005456944,100.6630124
3-13-5,4,Elfi,Phyto,60.59664859,22.08183886,13.35013229,2.501448777,0.461648197,101.1519927
2-0-3,8,Elfi,Yeast,60.64548682,14.30900757,7.77067222,0.973923018,0.42982878,85.77196371
4-0-6,8,Edit,Phyto,60.6617061,16.70291315,8.955940562,1.408802489,0.56464614,90.09895782
3-0-4,4,Nelda,Yeast,60.68415252,17.03315917,7.754634958,1.35418322,0.396377006,88.86714602
4-0-1,4,Elfi,Contr,60.84062553,13.90925347,7.147390021,0.829187615,0.259926,84.81903128
2-13-6,8,Nelda,Phyto,60.86769782,21.57355589,31.65003887,11.07264778,2.256149287,128.4615314
1-33-1,12,Elsa,Contr,60.96527576,28.14118469,16.7472085,1.97509941,0.260033236,110.6093612
1-13-3,8,Ricki,Yeast,61.02076835,36.22786016,19.19937241,3.478131278,0.622792384,122.2621047
4-33-6,4,Edit,Phyto,61.33181416,24.59379771,16.8096698,2.002735721,0.135711383,106.988486
2-0-5,8,Elsa,Phyto,61.38382449,13.67874897,8.454464785,0.854791512,0.364337642,86.09166603
3-33-6,8,Newada,Phyto,61.53112083,32.69128975,11.36681476,5.697478782,0.679596618,112.6813506
1-0-6,0,Bergrose,Phyto,61.66910338,13.27737661,7.192763858,0.68608047,0.285552747,84.68317922
4-0-6,0,Edit,Phyto,61.7158813,13.08251811,7.425965658,0.683341885,0.314289572,84.50973863
1-0-5,8,Narbe,Phyto,61.78787657,15.41499725,8.155405758,1.064843551,0.549461926,88.54887166
2-33-3,8,Elfi,Yeast,61.9227927,44.54307349,10.34384037,5.132125341,0.415701081,123.8694181
4-0-3,0,Narbe,Yeast,62.06944477,12.68408242,6.763045242,0.681230152,0.299456482,84.17003805
3-33-1,8,Narbe,Contr,62.27505482,30.27441188,14.09716049,7.528403005,0.983271792,116.2250581
4-0-5,4,Ricki,Phyto,62.46036038,18.21327334,9.704407727,1.528622524,0.516469557,94.71839277
2-0-8,0,Bergrose,EB,62.51004475,12.69974442,7.326940008,0.668597122,0.27442028,85.17359935
2-33-8,4,Bergrose,EB,62.79939033,19.84448618,8.722622545,1.390775776,0.166530793,96.65027777
4-0-7,4,Elsa,EB,62.85097706,14.19174717,7.679360681,0.918605971,0.399229076,87.62176086
4-0-8,8,Nelda,EB,63.00543829,17.37918786,9.714068981,1.568418369,0.647353612,94.04820364
3-13-1,8,Narbe,Contr,63.04942191,27.22097245,11.19409026,5.598420166,0.953103261,109.1435316
2-0-6,0,Nelda,Phyto,63.06109836,12.45445987,6.077399851,0.573074461,0.169581394,83.9982242
1-13-5,8,Narbe,Phyto,63.36715169,29.64628061,23.67580271,2.425401739,0.624903192,123.1060988
4-13-1,8,Elfi,Contr,63.37884338,14.8837273,15.47661028,3.776937151,1.587753277,101.3240715
3-33-1,12,Narbe,Contr,63.41402156,39.24800979,15.19165691,8.561870808,1.3949173,128.7498528
2-0-6,8,Nelda,Phyto,63.42260624,14.87787114,7.490882082,0.855083152,0.266694403,88.29104857
2-0-3,0,Elfi,Yeast,63.45503243,13.37626801,6.149882945,0.657445555,0.258284306,85.54885051
1-33-6,8,Bergrose,Phyto,63.48465713,33.46852281,17.60228399,6.192716465,0.71807482,122.8828368
4-0-2,4,Newada,Contr,63.93159784,18.22407962,9.280115764,1.48580969,0.4704688,95.08194246
4-13-5,8,Ricki,Phyto,64.04700042,22.62576389,21.74659099,7.366086975,1.928958568,119.6997852
4-0-4,0,Bergrose,Yeast,64.11615127,14.37913475,7.873453768,0.715643129,0.290688861,88.62440084
2-0-7,0,Narbe,EB,64.37352969,14.30633612,7.454610103,0.761878986,0.357440413,88.93299133
3-13-8,0,Edit,EB,64.4027139,12.69705657,9.072568272,2.511785084,1.071107963,90.36691517
1-0-1,8,Elsa,Contr,64.55965065,17.52585207,10.52439333,1.388771184,0.6015151,96.26480891
4-0-7,0,Elsa,EB,64.64544064,13.89291655,7.609653819,0.78125141,0.394582628,88.50587499
3-13-4,8,Nelda,Yeast,64.9410971,14.10610274,38.78845209,9.622441535,3.279167483,132.0489987
1-13-2,8,Nelda,Contr,65.02948376,29.85632395,13.39015882,12.78699245,4.111306965,126.8104441
1-13-7,8,Elfi,EB,65.17580092,39.33276364,16.95533385,2.916110918,0.552424146,128.3036104
1-33-5,0,Narbe,Phyto,65.2082693,14.52363468,18.90242863,2.033015696,1.322774247,106.3061706
1-0-8,4,Newada,EB,65.29387343,18.9507706,10.29882811,1.706629156,0.826731499,99.11305628
4-0-4,4,Bergrose,Yeast,65.32414701,16.50287135,9.394181408,1.140832063,0.380091271,94.59433865
4-0-8,4,Nelda,EB,65.68895997,16.29976116,9.12042121,1.381533533,0.534213047,94.81326667
1-33-6,12,Bergrose,Phyto,65.75921341,29.11909418,21.16830987,7.091058186,0.794737475,125.2769027
1-0-4,8,Edit,Yeast,65.80460793,19.0643261,10.65707597,1.507372488,0.810685746,99.92933607
2-0-5,4,Elsa,Phyto,66.07940771,17.48434332,10.72269678,1.422297121,0.57633617,98.29929223
3-13-5,0,Elfi,Phyto,66.21573469,24.96128363,23.1377274,4.198515384,0.640217129,121.3363968
1-33-7,12,Elfi,EB,66.26688711,33.02057559,15.84551167,6.157636421,0.873047771,124.3621727
1-33-7,8,Elfi,EB,66.32325555,33.76024373,14.3093459,5.753741094,0.740692402,123.4261296
4-13-8,8,Nelda,EB,66.70144178,29.2209024,19.75439999,9.193133593,1.244721484,127.6432485
1-0-7,0,Elfi,EB,66.78665626,14.6990746,7.584110956,0.864102621,0.426002897,92.03739459
1-33-3,8,Ricki,Yeast,67.17489789,38.98382503,15.63143936,7.494588805,0.667189083,131.24797
1-33-1,4,Elsa,Contr,67.33605993,26.41394522,16.01622108,1.788992516,0.207188423,115.1723344
4-13-1,0,Elfi,Contr,96.22383162,8.434672707,32.64587799,2.695847324,1.479265945,142.3235328
3-33-4,12,Nelda,Yeast,67.60069539,39.80055271,13.06186908,6.756229638,0.639751051,128.6684088
4-13-2,0,Newada,Contr,42.85912025,31.25598398,6.409323303,4.269119583,0.492851192,86.03049825
1-33-5,4,Narbe,Phyto,67.72866448,19.36174066,19.44773968,1.939336902,1.155001168,113.9025605
2-0-4,4,Newada,Yeast,67.89814152,19.12258677,10.02506891,1.394989549,0.504505754,100.6393724
3-0-1,4,Narbe,Contr,67.91300114,18.95508108,10.28295248,1.510155573,0.526584787,101.1555954
2-0-7,4,Narbe,EB,68.00401546,19.6309508,10.74026424,1.43569316,0.463601501,102.4892799
3-13-4,0,Nelda,Yeast,68.18146674,11.68069176,29.65012072,5.769674895,3.82102431,119.8888177
1-33-5,8,Narbe,Phyto,68.23422239,22.14084386,22.46075906,2.137462728,1.161399717,120.2304581
4-0-1,8,Elfi,Contr,68.53066668,17.59313067,9.548662026,1.280737046,0.436039006,99.73851237
3-0-4,8,Nelda,Yeast,68.68886748,18.67851617,8.516995886,1.24018567,0.452858279,98.9260646
3-0-3,4,Elsa,Yeast,68.84057583,18.61759915,9.772563842,1.45631132,0.473297051,101.4074457
4-33-7,12,Elsa,EB,68.86314123,24.69741892,18.07454536,1.908283369,0.698197439,117.9968018
3-33-3,12,Elsa,Yeast,68.98374327,46.16878931,15.59002002,8.612382389,0.644285304,140.7957678
2-0-5,0,Elsa,Phyto,69.06558788,14.88584979,7.728961735,0.752083848,0.345718555,94.11528422
2-0-4,8,Newada,Yeast,69.21793259,16.31953486,8.769202564,1.005269891,0.480374668,96.99469804
4-33-8,12,Nelda,EB,69.26954921,49.49568233,16.17209326,9.635370921,0.944027167,146.9153559
1-0-3,8,Ricki,Yeast,69.3474777,19.66825529,11.09510391,1.494830885,0.798694666,104.1783959
3-0-7,4,Ricki,EB,69.38827527,19.33233225,9.528837227,1.513439132,0.51724743,102.030894
3-0-1,8,Narbe,Contr,69.423709,19.21394189,10.11004011,1.3814591,0.558128876,102.3290831
1-33-1,8,Elsa,Contr,69.85138101,31.12399544,18.20018993,1.662231471,0.164951687,123.5543454
3-33-5,12,Elfi,Phyto,69.87486689,45.2453002,10.7258388,3.411003412,0.285983166,132.1704509
4-33-1,0,Elfi,Contr,69.9641941,28.43226524,13.54813823,4.806997427,1.331495003,119.8347023
4-13-5,0,Ricki,Phyto,70.09816802,12.76801089,33.7927781,4.785282959,3.504814391,125.9358066
3-33-3,8,Elsa,Yeast,70.09826711,43.14705173,16.50420156,8.440382193,0.717125812,140.1195822
2-13-8,8,Bergrose,EB,70.17244054,25.82259443,17.44494426,6.012862281,1.355662584,122.5610824
4-33-6,8,Edit,Phyto,70.19268264,31.33372488,19.28060167,2.051188061,0.169286892,125.9962182
2-0-7,8,Narbe,EB,70.65654244,17.10479069,9.501394568,1.043555001,0.382003117,100.1847451
4-33-7,8,Elsa,EB,70.7350322,25.6551885,15.53885917,1.737489791,0.472647081,117.3002164
2-13-1,8,Ricki,Contr,70.74458922,35.63431058,27.03609433,11.95258929,2.183493898,149.158106
2-0-6,4,Nelda,Phyto,70.79075462,19.6488097,9.63183307,1.499008462,0.330373375,104.0575982
4-13-4,8,Bergrose,Yeast,70.86104734,30.99437066,20.20159342,5.450420392,0.847578461,130.7402616
3-0-6,8,Newada,Phyto,71.27777735,21.80592863,9.841301888,1.63866092,0.602792537,107.0710481
3-13-2,8,Bergrose,Contr,71.39138872,20.83733634,15.15532347,5.318440871,1.328272507,114.8798025
4-33-4,12,Bergrose,Yeast,71.62224819,36.33324799,15.66583576,1.535130546,0.165638756,127.8686452
2-13-3,4,Elfi,Yeast,71.81806255,30.22612652,12.39177304,1.816733483,0.337056192,118.8441656
4-33-5,0,Ricki,Phyto,71.83959275,56.18767709,13.91521573,9.179333943,0.723177637,153.0700018
1-13-1,8,Elsa,Contr,71.94968677,31.55647872,10.69275214,3.885410387,0.709815868,120.5076661
4-13-6,8,Edit,Phyto,72.07622009,35.57263264,21.4572205,8.716016193,0.998895852,139.7470027
2-33-8,8,Bergrose,EB,72.12132164,26.68790923,15.01386552,1.536585619,0.159757847,119.326938
2-0-1,4,Ricki,Contr,72.26620442,19.58384729,11.32000513,1.573259583,0.535889781,107.4817473
1-0-8,8,Newada,EB,72.52762694,21.39743497,11.96305145,1.844609188,1.0975899,110.9157906
3-13-6,8,Newada,Phyto,72.65936713,33.86001029,21.96801062,10.8881605,1.362360488,141.6775042
4-33-6,12,Edit,Phyto,72.69575352,37.0596223,27.46209759,2.669655653,0.151452111,142.5884336
1-0-2,4,Nelda,Contr,72.70344394,23.12087925,10.50641053,2.301204265,0.73177649,111.8876035
4-33-3,8,Narbe,Yeast,72.86711346,47.37287173,21.32628494,2.763831453,0.180625995,146.2537483
2-0-1,8,Ricki,Contr,73.43034138,17.45045825,9.713717943,1.096905949,0.423741228,103.6318386
4-13-2,8,Newada,Contr,73.8488803,43.96286414,17.75014637,7.977832453,0.631190922,145.3442258
2-0-2,4,Edit,Contr,73.91510373,18.89721479,10.12997892,1.40520569,0.587637393,106.8241961
1-0-6,4,Bergrose,Phyto,74.15691968,19.2817943,10.54783024,1.446477369,0.671418438,108.1960406
2-0-8,4,Bergrose,EB,74.18629998,18.71983977,11.57626813,1.414270075,0.606277552,108.543374
2-33-7,8,Narbe,EB,74.39448567,45.03261409,14.46540204,3.126865431,0.314369911,138.6392456
3-0-8,8,Edit,EB,74.64720113,19.10501804,9.443821423,1.24183136,0.534695485,106.3573031
3-0-2,4,Bergrose,Contr,74.70193711,21.06314405,11.43421243,1.812933504,0.711637985,111.7131025
4-0-5,8,Ricki,Phyto,74.72976203,23.65984289,12.14094306,1.792780987,0.68309796,115.6557266
1-0-7,8,Elfi,EB,74.99320236,21.09764591,12.07863046,1.793741442,1.002626441,113.0173453
2-0-3,4,Elfi,Yeast,75.70954511,18.22650186,9.807385783,1.26739579,0.468228731,107.3994598
1-0-1,4,Elsa,Contr,75.79206095,22.38008561,12.99385859,2.095008225,0.85120144,116.8843598
1-0-3,4,Ricki,Yeast,75.90324044,22.48636575,12.08768849,1.906313502,0.803844853,115.4984588
2-0-8,8,Bergrose,EB,76.00197716,17.43050634,10.61487394,1.030051395,0.445681124,106.8198256
4-33-4,8,Bergrose,Yeast,76.10910112,34.11518587,16.06712893,1.768579462,0.128191261,131.1138938
3-13-7,8,Ricki,EB,76.20445792,25.24708327,25.38039706,8.080437312,2.259252571,138.463328
3-0-8,4,Edit,EB,76.46058177,21.16653381,10.33935885,1.807323975,0.804427554,112.8538535
2-13-2,8,Edit,Contr,77.16429953,36.63414763,17.4802148,4.972966397,0.728534914,138.8185483
4-13-7,8,Elsa,EB,77.27407251,34.16240897,22.95371293,8.262844001,0.937478408,144.6488862
3-0-5,8,Elfi,Phyto,77.29230354,21.31799144,10.48829259,1.637991496,0.520541589,113.5759427
2-33-1,8,Ricki,Contr,78.33596416,47.62118681,15.92581834,7.874253879,1.044144264,152.0075957
4-13-1,4,Elfi,Contr,78.36436796,16.13500252,21.13044895,2.825900522,1.829746562,121.7408622
2-13-3,8,Elfi,Yeast,78.40874045,40.46333781,23.46784628,2.422196639,0.574886779,148.0427903
2-0-2,8,Edit,Contr,78.45167335,20.58541364,10.48085297,1.57435444,0.582847419,113.5087352
1-13-6,4,Bergrose,Phyto,78.47578959,25.15357472,16.20206447,2.232675248,0.792389514,126.9395475
1-0-6,8,Bergrose,Phyto,78.70783479,22.97322009,13.07931418,1.977271706,1.092242183,120.0235597
1-0-7,4,Elfi,EB,79.3749146,22.87457172,12.58926123,2.064895146,0.973650782,120.4541477
3-33-5,8,Elfi,Phyto,79.91507609,46.30827524,13.30953543,3.6739285,0.243142209,146.4349849
3-13-3,8,Elsa,Yeast,81.02305477,32.53519069,18.35533392,6.846196858,0.962299814,140.5944476
3-0-6,4,Newada,Phyto,81.08085913,25.45108107,12.04188952,2.000720386,0.676484048,123.4720367
3-13-5,8,Elfi,Phyto,82.80677683,34.24003973,21.93558274,3.609892585,0.431718307,145.0616458
3-0-7,8,Ricki,EB,83.21608842,24.8927555,12.32648144,1.949514691,0.813057423,125.239404
2-13-5,8,Elsa,Phyto,83.55603988,24.92201668,31.79323109,2.056475889,0.262736775,144.0129597
3-13-7,0,Ricki,EB,83.55838884,17.26169346,27.44446954,6.270991913,3.276313447,139.0670055
3-0-3,8,Elsa,Yeast,83.73975342,26.98790718,13.10164573,2.482050525,1.151824277,130.9214567
1-33-5,12,Narbe,Phyto,85.28411647,22.31663068,34.82042716,2.532390117,1.490872388,150.3060721
3-0-2,8,Bergrose,Contr,85.8112477,24.97863581,13.53720594,1.954789921,0.795155736,129.1513714
1-13-6,8,Bergrose,Phyto,88.40545549,27.78823344,22.05049498,2.753473397,1.431682812,147.7613738
3-0-5,4,Elfi,Phyto,88.62932551,21.46484432,10.55506474,1.615711139,0.60425242,125.287797
4-13-3,8,Narbe,Yeast,91.75269581,32.88920982,36.17155432,9.595759745,0.650338044,173.6305247
4-33-2,0,Newada,Contr,37.65796535,26.96676063,8.428472574,4.939203303,0.688388468,79.30267144