user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	N/A	N/A	N/A	N/A	N/A	GCA_900542465.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__UBA4285 sp900542465	74.9	0.06	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900545225.1, s__UBA4285 sp900545225, 95.0, 75.63, 0.03; GCA_002394965.1, s__UBA4285 sp002394965, 95.0, 74.98, 0.01; GCA_900314255.1, s__UBA4285 sp900314255, 95.0, 74.65, 0.01	38.85	11	0.9479590665656948	N/A
bin.10	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__GCA-2749205;s__	N/A	N/A	N/A	N/A	N/A	GCA_002749205.1	95.0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__GCA-2749205;s__GCA-2749205 sp002749205	76.44	0.02	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	55.38	11	0.9198386740215703	N/A
bin.11	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__	ANI	N/A	GCA_002399405.1, s__Treponema_D sp002399405, 95.0, 76.98, 0.02; GCA_002391235.1, s__Treponema_D sp002391235, 95.0, 76.77, 0.02; GCA_002319875.1, s__Treponema_D sp002319875, 95.0, 76.71, 0.01; GCA_002449305.1, s__Treponema_D sp002449305, 95.0, 76.67, 0.01; GCA_002393865.1, s__Treponema_D sp002393865, 95.0, 76.52, 0.02; GCA_000413015.1, s__Treponema_D paredis, 95.0, 76.29, 0.06; GCA_900319625.1, s__Treponema_D sp900319625, 95.0, 76.19, 0.02; GCA_002478955.1, s__Treponema_D sp002478955, 95.0, 76.07, 0.02; GCA_002392275.1, s__Treponema_D sp002392275, 95.0, 76.03, 0.01; GCF_000468115.1, s__Treponema_D socranskii, 95.0, 75.98, 0.06; GCF_900113965.1, s__Treponema_D bryantii_A, 95.0, 75.88, 0.01; GCA_002296965.1, s__Treponema_D sp002296965, 95.0, 75.83, 0.02; GCA_002309305.1, s__Treponema_D sp002309305, 95.0, 75.79, 0.01; GCA_002394465.1, s__Treponema_D sp002394465, 95.0, 75.76, 0.01; GCA_002350445.1, s__Treponema_D sp002350445, 95.0, 75.74, 0.01; GCA_900316905.1, s__Treponema_D sp900316905, 95.0, 75.7, 0.03; GCF_900111035.1, s__Treponema_D bryantii_C, 95.0, 75.69, 0.02; GCA_002314445.1, s__Treponema_D sp002314445, 95.0, 75.68, 0.02; GCF_000421345.1, s__Treponema_D bryantii_B, 95.0, 75.68, 0.02; GCA_002396325.1, s__Treponema_D sp002396325, 95.0, 75.65, 0.01; GCF_000195275.1, s__Treponema_D succinifaciens, 95.0, 75.64, 0.01; GCA_003447785.1, s__Treponema_D sp003447785, 95.0, 75.63, 0.01; GCA_002477955.1, s__Treponema_D sp002477955, 95.0, 75.44, 0.01; GCF_000255555.1, s__Treponema_D saccharophilum, 95.0, 75.43, 0.03; GCF_900167145.1, s__Treponema_D porcinum, 95.0, 75.37, 0.03; GCF_900167025.1, s__Treponema_D berlinense, 95.0, 75.37, 0.02; GCA_002309195.1, s__Treponema_D sp002309195, 95.0, 75.33, 0.01; GCA_004554075.1, s__Treponema_D sp004554075, 95.0, 75.31, 0.03; GCA_002369025.1, s__Treponema_D sp002369025, 95.0, 75.19, 0.01; GCA_900541995.1, s__Treponema_D sp900541995, 95.0, 74.96, 0.02; GCA_002315375.1, s__Treponema_D sp002315375, 95.0, 74.93, 0.01; GCA_002373205.1, s__Treponema_D sp002373205, 95.0, 74.89, 0.02; GCA_002404895.1, s__Treponema_D sp002404895, 95.0, 74.86, 0.02; GCA_002368605.1, s__Treponema_D sp002368605, 95.0, 74.86, 0.02; GCA_900541945.1, s__Treponema_D sp900541945, 95.0, 74.79, 0.04; GCA_002393835.1, s__Treponema_D sp002393835, 95.0, 74.76, 0.01; GCA_002394685.1, s__Treponema_D sp002394685, 95.0, 74.75, 0.01; GCF_000260795.1, s__Treponema_D sp000260795, 95.0, 74.69, 0.01; GCF_000619925.1, s__Treponema_D sp000619925, 95.0, 74.58, 0.01; GCA_002373325.1, s__Treponema_D sp002373325, 95.0, 74.57, 0.01; GCA_002437725.1, s__Treponema_D sp002437725, 95.0, 74.57, 0.02; GCA_002395155.1, s__Treponema_D sp002395155, 95.0, 74.56, 0.01; GCA_003455655.1, s__Treponema_D sp003455655, 95.0, 74.52, 0.01; GCA_002448445.1, s__Treponema_D sp002448445, 95.0, 74.5, 0.03; GCA_002392405.1, s__Treponema_D sp002392405, 95.0, 74.5, 0.01; GCA_900317625.1, s__Treponema_D sp900317625, 95.0, 74.49, 0.02	58.77	11	0.9475609692583635	N/A
bin.12	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	18.65	11	0.8767780491463414	N/A
bin.13	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	17.32	11	0.8679604026234341	N/A
bin.14	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	N/A	N/A	N/A	N/A	N/A	GCA_900542465.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__UBA4285 sp900542465	76.3	0.07	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002394965.1, s__UBA4285 sp002394965, 95.0, 76.19, 0.01; GCA_900545225.1, s__UBA4285 sp900545225, 95.0, 75.54, 0.04; GCA_900314255.1, s__UBA4285 sp900314255, 95.0, 75.48, 0.02	77.54	11	0.9489857993857455	N/A
bin.15	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__F082;s__	N/A	N/A	N/A	N/A	N/A	GCA_900318465.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__F082;s__F082 sp900318465	84.57	0.71	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__F082;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900321315.1, s__F082 sp900321315, 95.0, 83.05, 0.57; GCA_900318265.1, s__F082 sp900318265, 95.0, 81.17, 0.45; GCA_900317055.1, s__F082 sp900317055, 95.0, 81.17, 0.55; GCA_900317155.1, s__F082 sp900317155, 95.0, 80.86, 0.57; GCA_002396205.1, s__F082 sp002396205, 95.0, 80.57, 0.67; GCA_001543395.1, s__F082 sp001543395, 95.0, 79.43, 0.4; GCA_900318085.1, s__F082 sp900318085, 95.0, 79.32, 0.62; GCA_002310075.1, s__F082 sp002310075, 95.0, 77.93, 0.33; GCA_900315175.1, s__F082 sp900315175, 95.0, 76.47, 0.05; GCA_900542475.1, s__F082 sp900542475, 95.0, 76.01, 0.05; GCA_001603665.1, s__F082 sp001603665, 95.0, 75.2, 0.05; GCA_002311655.1, s__F082 sp002311655, 95.0, 74.4, 0.0	18.69	11	0.9843566542263964	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.16	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	N/A	N/A	N/A	N/A	N/A	GCA_900542465.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__UBA4285 sp900542465	76.92	0.03	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	taxonomic classification defined by topology and ANI	N/A	N/A	11.43	11	0.9635065953356492	N/A
bin.17	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA6987;s__	N/A	N/A	N/A	N/A	N/A	GCA_002449955.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA6987;s__UBA6987 sp002449955	77.04	0.07	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	54.07	11	0.9150379155040863	N/A
bin.18	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__QFNR01;s__	N/A	N/A	N/A	N/A	N/A	GCA_003248485.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__QFNR01;s__QFNR01 sp003248485	74.44	0.01	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	31.88	11	0.9018576759218826	N/A
bin.19	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	N/A	N/A	N/A	N/A	N/A	GCF_002355955.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio trichonymphae	76.96	0.04	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900116045.1, s__Desulfovibrio piger_A, 95.0, 78.38, 0.22; GCA_900540515.1, s__Desulfovibrio sp900540515, 95.0, 77.95, 0.42; GCA_900547595.1, s__Desulfovibrio sp900547595, 95.0, 77.94, 0.27; GCF_001553605.1, s__Desulfovibrio fairfieldensis, 95.0, 77.88, 0.42; GCA_900319575.1, s__Desulfovibrio sp900319575, 95.0, 77.86, 0.1; GCF_000156375.1, s__Desulfovibrio piger, 95.0, 77.81, 0.19; GCA_000403945.1, s__Desulfovibrio sp000403945, 95.0, 77.79, 0.32; GCF_003860215.1, s__Desulfovibrio sp003860215, 95.0, 77.74, 0.3; GCF_900102485.1, s__Desulfovibrio legallii_A, 95.0, 77.68, 0.26; GCF_000022125.1, s__Desulfovibrio desulfuricans_A, 95.0, 77.57, 0.2; GCA_900095395.1, s__Desulfovibrio sp900095395, 95.0, 77.54, 0.21; GCF_000420465.1, s__Desulfovibrio desulfuricans, 95.0, 77.08, 0.23; GCA_002237645.1, s__Desulfovibrio sp002237645, 95.0, 77.0, 0.2; GCF_002159665.1, s__Desulfovibrio sp002159665, 95.0, 76.79, 0.11; GCF_004309735.1, s__Desulfovibrio legallii, 95.0, 76.69, 0.31; GCA_900556755.1, s__Desulfovibrio sp900556755, 95.0, 76.68, 0.14; GCA_002369295.1, s__Desulfovibrio sp002369295, 95.0, 76.46, 0.12; GCF_004801255.1, s__Desulfovibrio desulfuricans_C, 95.0, 76.17, 0.3; GCA_003251995.1, s__Desulfovibrio desulfuricans_B, 95.0, 75.96, 0.12; GCA_900546145.1, s__Desulfovibrio sp900546145, 95.0, 75.81, 0.09	35.4	11	0.9573326967491971	N/A
bin.2	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	N/A	N/A	N/A	N/A	N/A	GCA_900319915.1	95.0	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter sp900319915	75.9	0.1	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	taxonomic classification defined by topology and ANI	N/A	GCF_001643975.1, s__Campylobacter lawsonii, 95.0, 76.7, 0.2; GCF_000736415.1, s__Campylobacter iguaniorum, 95.0, 76.67, 0.24; GCA_002317305.1, s__Campylobacter sp002317305, 95.0, 76.55, 0.04; GCF_002139935.1, s__Campylobacter lanienae, 95.0, 76.41, 0.1; GCA_000495505.1, s__Campylobacter testudinum, 95.0, 76.37, 0.19; GCF_900116585.1, s__Campylobacter hyointestinalis, 95.0, 76.3, 0.19; GCF_002139915.1, s__Campylobacter sp002139915, 95.0, 76.26, 0.12; GCA_001816265.1, s__Campylobacter fetus, 95.0, 76.22, 0.15; GCF_002139875.1, s__Campylobacter sp002139875, 95.0, 76.22, 0.1; GCF_002139855.1, s__Campylobacter sp002139855, 95.0, 76.04, 0.15	60.62	11	0.9174144916697466	N/A
bin.20	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__	N/A	N/A	N/A	N/A	N/A	GCA_900318105.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__Mogibacterium sp900318105	77.3	0.26	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900320285.1, s__Mogibacterium sp900320285, 95.0, 76.59, 0.07; GCA_900315485.1, s__Mogibacterium sp900315485, 95.0, 76.45, 0.12; GCA_900317675.1, s__Mogibacterium sp900317675, 95.0, 75.7, 0.05; GCF_000525775.1, s__Mogibacterium timidum, 95.0, 74.38, 0.02	18.51	11	0.9813529949199171	N/A
bin.21	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA3738;s__	N/A	N/A	N/A	N/A	N/A	GCA_002372505.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA3738;s__UBA3738 sp002372505	78.55	0.07	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	31.29	11	0.9116359875326314	Genome has more than 50.0% of markers with multiple hits
bin.23	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__	ANI	N/A	GCF_000260795.1, s__Treponema_D sp000260795, 95.0, 78.82, 0.03; GCA_002391235.1, s__Treponema_D sp002391235, 95.0, 77.18, 0.03; GCF_000619925.1, s__Treponema_D sp000619925, 95.0, 77.08, 0.01; GCA_002309305.1, s__Treponema_D sp002309305, 95.0, 77.08, 0.01; GCA_002319875.1, s__Treponema_D sp002319875, 95.0, 76.97, 0.01; GCA_002394465.1, s__Treponema_D sp002394465, 95.0, 76.87, 0.02; GCA_002399405.1, s__Treponema_D sp002399405, 95.0, 76.68, 0.03; GCF_000468115.1, s__Treponema_D socranskii, 95.0, 76.64, 0.06; GCA_003455655.1, s__Treponema_D sp003455655, 95.0, 76.62, 0.02; GCA_002314445.1, s__Treponema_D sp002314445, 95.0, 76.11, 0.06; GCA_002369025.1, s__Treponema_D sp002369025, 95.0, 75.89, 0.04; GCA_002477955.1, s__Treponema_D sp002477955, 95.0, 75.85, 0.04; GCF_900113965.1, s__Treponema_D bryantii_A, 95.0, 75.77, 0.02; GCF_000421345.1, s__Treponema_D bryantii_B, 95.0, 75.76, 0.02; GCA_002350445.1, s__Treponema_D sp002350445, 95.0, 75.7, 0.02; GCF_900167145.1, s__Treponema_D porcinum, 95.0, 75.3, 0.03; GCA_900319625.1, s__Treponema_D sp900319625, 95.0, 75.13, 0.04; GCA_002309195.1, s__Treponema_D sp002309195, 95.0, 75.06, 0.04; GCA_000413015.1, s__Treponema_D paredis, 95.0, 75.03, 0.09; GCA_900317625.1, s__Treponema_D sp900317625, 95.0, 74.73, 0.01; GCA_002315375.1, s__Treponema_D sp002315375, 95.0, 74.73, 0.01; GCA_002404895.1, s__Treponema_D sp002404895, 95.0, 74.7, 0.0; GCA_002437725.1, s__Treponema_D sp002437725, 95.0, 74.68, 0.02; GCA_004554075.1, s__Treponema_D sp004554075, 95.0, 74.67, 0.02; GCA_002368605.1, s__Treponema_D sp002368605, 95.0, 74.65, 0.01; GCA_900541995.1, s__Treponema_D sp900541995, 95.0, 74.65, 0.01; GCA_002296965.1, s__Treponema_D sp002296965, 95.0, 74.6, 0.01; GCA_002478955.1, s__Treponema_D sp002478955, 95.0, 74.6, 0.05; GCF_000195275.1, s__Treponema_D succinifaciens, 95.0, 74.6, 0.02; GCA_002373205.1, s__Treponema_D sp002373205, 95.0, 74.59, 0.0; GCA_002395155.1, s__Treponema_D sp002395155, 95.0, 74.57, 0.01; GCF_900111035.1, s__Treponema_D bryantii_C, 95.0, 74.57, 0.01; GCA_900316905.1, s__Treponema_D sp900316905, 95.0, 74.56, 0.01; GCF_000255555.1, s__Treponema_D saccharophilum, 95.0, 74.52, 0.0; GCA_003447785.1, s__Treponema_D sp003447785, 95.0, 74.49, 0.03; GCF_900167025.1, s__Treponema_D berlinense, 95.0, 74.48, 0.05; GCA_002448445.1, s__Treponema_D sp002448445, 95.0, 74.46, 0.0; GCA_002396325.1, s__Treponema_D sp002396325, 95.0, 74.41, 0.01; GCA_002373325.1, s__Treponema_D sp002373325, 95.0, 74.41, 0.0; GCA_002392275.1, s__Treponema_D sp002392275, 95.0, 74.4, 0.0	45.54	11	0.9530685445912263	N/A
bin.24	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	66.59	11	0.8786004728780904	Genome has more than 10.0% of markers with multiple hits
bin.27	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	10.22	11	0.8671233092625406	Genome domain questionable ( 11.7% Bacterial, 3.3% Archaeal)
bin.28	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	N/A	N/A	N/A	N/A	N/A	GCA_900542465.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__UBA4285 sp900542465	77.18	0.07	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900314255.1, s__UBA4285 sp900314255, 95.0, 77.62, 0.01; GCA_900545225.1, s__UBA4285 sp900545225, 95.0, 75.82, 0.02; GCA_002394965.1, s__UBA4285 sp002394965, 95.0, 75.75, 0.02	63.04	11	0.9425398614906212	N/A
bin.29	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__GCA-2749205;s__	N/A	N/A	N/A	N/A	N/A	GCA_002749205.1	95.0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__GCA-2749205;s__GCA-2749205 sp002749205	75.66	0.03	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	35.79	11	0.9214284343471124	N/A
bin.3	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1446;s__	N/A	N/A	N/A	N/A	N/A	GCA_002329245.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1446;s__UBA1446 sp002329245	76.92	0.03	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	47.34	11	0.8540956072222502	N/A
bin.30	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA6987;s__	N/A	N/A	N/A	N/A	N/A	GCA_002449955.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA6987;s__UBA6987 sp002449955	76.23	0.04	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	39.64	11	0.9214687203598887	N/A
