user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.48	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-1000;g__UBA6985;s__	N/A	N/A	N/A	N/A	N/A	GCA_900314465.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-1000;g__UBA6985;s__UBA6985 sp900314465	78.33	0.22	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-1000;g__UBA6985;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002450035.1, s__UBA6985 sp002450035, 95.0, 76.81, 0.13	36.75	11	0.9429549944637879	N/A
bin.49	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA3738;s__	N/A	N/A	N/A	N/A	N/A	GCA_002372505.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA3738;s__UBA3738 sp002372505	77.74	0.06	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	35.73	11	0.9380800832754087	N/A
bin.5	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA1764;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	19.13	11	0.8681070111677425	N/A
bin.50	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__	N/A	N/A	N/A	N/A	N/A	GCF_002952055.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus oralis	78.7	0.38	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__	taxonomic classification defined by topology and ANI	N/A	GCA_007121995.1, s__Desulfobulbus sp007121995, 95.0, 77.24, 0.02; GCF_000621145.1, s__Desulfobulbus elongatus, 95.0, 76.85, 0.18; GCA_000186885.1, s__Desulfobulbus propionicus, 95.0, 76.09, 0.11	65.48	11	0.9454615891500708	N/A
bin.53	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA1191;s__	N/A	N/A	N/A	N/A	N/A	GCA_002310095.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA1191;s__UBA1191 sp002310095	76.35	0.08	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA1191;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900549125.1, s__UBA1191 sp900549125, 95.0, 77.47, 0.06; GCA_900542385.1, s__UBA1191 sp900542385, 95.0, 76.85, 0.03; GCA_900543485.1, s__UBA1191 sp900543485, 95.0, 76.84, 0.03; GCA_900066305.1, s__UBA1191 sp900066305, 95.0, 76.57, 0.06; GCA_900545775.1, s__UBA1191 sp900545775, 95.0, 76.54, 0.02	41.96	11	0.907419679998378	Genome has more than 20.0% of markers with multiple hits
bin.54	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__CAG-536;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	11.41	11	0.9584711145833333	N/A
bin.55	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succiniclasticum;s__Succiniclasticum sp900315925	GCA_900315925.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succiniclasticum;s__Succiniclasticum sp900315925	95.81	0.93	GCA_900315925.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succiniclasticum;s__Succiniclasticum sp900315925	95.81	0.93	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succiniclasticum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900112895.1, s__Succiniclasticum ruminis, 95.0, 88.6, 0.82; GCA_900315345.1, s__Succiniclasticum sp900315345, 95.0, 82.89, 0.76; GCA_003512125.1, s__Succiniclasticum sp003512125, 95.0, 82.84, 0.53; GCA_002342505.1, s__Succiniclasticum sp002342505, 95.0, 81.73, 0.64; GCA_900544275.1, s__Succiniclasticum sp900544275, 95.0, 79.92, 0.38; GCA_900315805.1, s__Succiniclasticum sp900315805, 95.0, 79.03, 0.29; GCA_900314855.1, s__Succiniclasticum sp900314855, 95.0, 78.21, 0.27; GCA_900316935.1, s__Succiniclasticum sp900316935, 95.0, 78.17, 0.24	35.52	11	N/A	N/A
bin.57	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__	ANI	N/A	GCA_000413015.1, s__Treponema_D paredis, 95.0, 77.27, 0.06; GCF_900113965.1, s__Treponema_D bryantii_A, 95.0, 76.94, 0.03; GCA_002315375.1, s__Treponema_D sp002315375, 95.0, 76.92, 0.03; GCF_000619925.1, s__Treponema_D sp000619925, 95.0, 76.92, 0.03; GCF_000260795.1, s__Treponema_D sp000260795, 95.0, 76.92, 0.03; GCA_002395155.1, s__Treponema_D sp002395155, 95.0, 76.92, 0.03; GCF_000468115.1, s__Treponema_D socranskii, 95.0, 76.87, 0.03; GCA_004554075.1, s__Treponema_D sp004554075, 95.0, 76.79, 0.03; GCA_900319625.1, s__Treponema_D sp900319625, 95.0, 75.39, 0.09; GCA_002373205.1, s__Treponema_D sp002373205, 95.0, 74.93, 0.03; GCA_002448445.1, s__Treponema_D sp002448445, 95.0, 74.93, 0.03; GCA_002394685.1, s__Treponema_D sp002394685, 95.0, 74.87, 0.0; GCA_002449305.1, s__Treponema_D sp002449305, 95.0, 74.7, 0.0; GCA_002404895.1, s__Treponema_D sp002404895, 95.0, 74.7, 0.0; GCF_000195275.1, s__Treponema_D succinifaciens, 95.0, 74.7, 0.03; GCF_900167025.1, s__Treponema_D berlinense, 95.0, 74.65, 0.0; GCA_002437725.1, s__Treponema_D sp002437725, 95.0, 74.64, 0.03; GCA_002309305.1, s__Treponema_D sp002309305, 95.0, 74.62, 0.0; GCA_003447785.1, s__Treponema_D sp003447785, 95.0, 74.6, 0.0; GCA_002394465.1, s__Treponema_D sp002394465, 95.0, 74.54, 0.0; GCA_002478955.1, s__Treponema_D sp002478955, 95.0, 74.54, 0.0; GCA_900317625.1, s__Treponema_D sp900317625, 95.0, 74.54, 0.01; GCA_003455655.1, s__Treponema_D sp003455655, 95.0, 74.46, 0.03; GCA_002393835.1, s__Treponema_D sp002393835, 95.0, 74.46, 0.03; GCA_002391235.1, s__Treponema_D sp002391235, 95.0, 74.41, 0.03; GCA_002399405.1, s__Treponema_D sp002399405, 95.0, 74.41, 0.03; GCA_002373325.1, s__Treponema_D sp002373325, 95.0, 74.38, 0.03	12.92	11	0.9442602088792297	N/A
bin.58	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio;s__	ANI	N/A	GCA_002372465.1, s__Butyrivibrio sp002372465, 95.0, 76.97, 0.01; GCF_000526935.1, s__Butyrivibrio sp000526935, 95.0, 76.82, 0.01; GCF_000420865.1, s__Butyrivibrio sp000420865, 95.0, 76.27, 0.03; GCF_000703165.1, s__Butyrivibrio sp000703165, 95.0, 74.9, 0.01; GCF_000420945.1, s__Butyrivibrio sp000420945, 95.0, 74.87, 0.01; GCF_000424585.1, s__Butyrivibrio sp000424585, 95.0, 74.79, 0.01; GCF_900129945.1, s__Butyrivibrio fibrisolvens, 95.0, 74.72, 0.01; GCF_900101605.1, s__Butyrivibrio hungatei_B, 95.0, 74.7, 0.01; GCF_900115735.1, s__Butyrivibrio proteoclasticus_B, 95.0, 74.6, 0.02; GCF_000420825.1, s__Butyrivibrio sp000420825, 95.0, 74.6, 0.01; GCF_000424545.1, s__Butyrivibrio sp000424545, 95.0, 74.6, 0.01; GCF_000424465.1, s__Butyrivibrio hungatei_A, 95.0, 74.57, 0.02; GCF_000420845.1, s__Butyrivibrio sp000420845, 95.0, 74.57, 0.02; GCF_000424385.1, s__Butyrivibrio sp000424385, 95.0, 74.57, 0.01; GCF_000421405.1, s__Butyrivibrio sp000421405, 95.0, 74.54, 0.0; GCF_000424285.1, s__Butyrivibrio sp000424285, 95.0, 74.54, 0.01; GCF_000622085.1, s__Butyrivibrio proteoclasticus_A, 95.0, 74.54, 0.01; GCF_900108105.1, s__Butyrivibrio sp900108105, 95.0, 74.53, 0.02; GCF_003625475.1, s__Butyrivibrio sp003625475, 95.0, 74.52, 0.02; GCF_900103635.1, s__Butyrivibrio sp900103635, 95.0, 74.52, 0.0; GCF_900102515.1, s__Butyrivibrio sp900102515, 95.0, 74.52, 0.0; GCF_000145035.1, s__Butyrivibrio proteoclasticus, 95.0, 74.48, 0.01; GCF_000621565.1, s__Butyrivibrio sp000621565, 95.0, 74.46, 0.01; GCF_900116865.1, s__Butyrivibrio sp900116865, 95.0, 74.46, 0.01; GCF_900104155.1, s__Butyrivibrio sp900104155, 95.0, 74.46, 0.01; GCF_003175155.1, s__Butyrivibrio fibrisolvens_C, 95.0, 74.42, 0.01; GCF_000423925.1, s__Butyrivibrio sp000423925, 95.0, 74.41, 0.01; GCF_900116875.1, s__Butyrivibrio sp900116875, 95.0, 74.38, 0.01; GCF_000423945.1, s__Butyrivibrio sp000423945, 95.0, 74.38, 0.01; GCF_000702265.1, s__Butyrivibrio sp000702265, 95.0, 74.36, 0.01; GCF_900112195.1, s__Butyrivibrio sp900112195, 95.0, 74.36, 0.0	27.98	11	0.9046761109505703	Genome has more than 13.3% of markers with multiple hits
bin.6	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__GCA-2749205;s__	N/A	N/A	N/A	N/A	N/A	GCA_002749205.1	95.0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__GCA-2749205;s__GCA-2749205 sp002749205	75.73	0.06	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	79.21	11	0.9245392086751861	N/A
bin.60	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;s__	ANI	N/A	GCF_900063025.1, s__Campylobacter_B geochelonis, 95.0, 76.31, 0.08; GCF_001190745.1, s__Campylobacter_B gracilis, 95.0, 76.05, 0.12; GCF_000374605.1, s__Campylobacter_B ureolyticus, 95.0, 75.56, 0.1; GCF_003015205.1, s__Campylobacter_B blaseri, 95.0, 75.43, 0.04; GCF_000788295.1, s__Campylobacter_B sputorum, 95.0, 75.32, 0.08; GCF_000597805.1, s__Campylobacter_B corcagiensis, 95.0, 75.21, 0.1; GCF_000017585.1, s__Campylobacter_B hominis, 95.0, 75.21, 0.08; GCA_900539505.1, s__Campylobacter_B sp900539505, 95.0, 75.17, 0.1; GCF_000413435.1, s__Campylobacter_B ureolyticus_A, 95.0, 74.7, 0.12	15.99	11	0.9419544393613557	N/A
bin.61	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;s__	ANI	N/A	GCA_900539505.1, s__Campylobacter_B sp900539505, 95.0, 76.92, 0.29; GCF_001190745.1, s__Campylobacter_B gracilis, 95.0, 76.85, 0.31; GCF_003015205.1, s__Campylobacter_B blaseri, 95.0, 76.34, 0.06; GCF_000413435.1, s__Campylobacter_B ureolyticus_A, 95.0, 76.05, 0.1; GCF_000017585.1, s__Campylobacter_B hominis, 95.0, 76.02, 0.12; GCF_000597805.1, s__Campylobacter_B corcagiensis, 95.0, 75.97, 0.1; GCF_000788295.1, s__Campylobacter_B sputorum, 95.0, 75.97, 0.05; GCF_900063025.1, s__Campylobacter_B geochelonis, 95.0, 75.95, 0.15; GCF_000374605.1, s__Campylobacter_B ureolyticus, 95.0, 75.95, 0.09	63.45	11	0.9388557253207452	N/A
