user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.62	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__	N/A	N/A	N/A	N/A	N/A	GCA_900317375.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__UBA1777 sp900317375	80.92	0.35	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900319635.1, s__UBA1777 sp900319635, 95.0, 83.0, 0.46; GCA_900316255.1, s__UBA1777 sp900316255, 95.0, 82.51, 0.38; GCA_900319935.1, s__UBA1777 sp900319935, 95.0, 82.02, 0.46; GCA_900320465.1, s__UBA1777 sp900320465, 95.0, 81.85, 0.5; GCA_002371675.1, s__UBA1777 sp002371675, 95.0, 81.69, 0.31; GCA_900319465.1, s__UBA1777 sp900319465, 95.0, 81.37, 0.38; GCA_002450075.1, s__UBA1777 sp002450075, 95.0, 81.19, 0.38; GCA_004560305.1, s__UBA1777 sp004560305, 95.0, 81.17, 0.27; GCA_900320595.1, s__UBA1777 sp900320595, 95.0, 81.04, 0.42; GCA_900321275.1, s__UBA1777 sp900321275, 95.0, 80.86, 0.42; GCA_900316205.1, s__UBA1777 sp900316205, 95.0, 80.38, 0.42; GCA_900319275.1, s__UBA1777 sp900319275, 95.0, 79.83, 0.42; GCA_900547315.1, s__UBA1777 sp900547315, 95.0, 79.59, 0.23; GCA_900319695.1, s__UBA1777 sp900319695, 95.0, 79.44, 0.46; GCA_900319835.1, s__UBA1777 sp900319835, 95.0, 79.42, 0.46; GCA_002350825.1, s__UBA1777 sp002350825, 95.0, 79.25, 0.42; GCA_900549545.1, s__UBA1777 sp900549545, 95.0, 79.11, 0.35; GCA_002320035.1, s__UBA1777 sp002320035, 95.0, 78.87, 0.35; GCA_900546515.1, s__UBA1777 sp900546515, 95.0, 78.72, 0.19; GCA_002315275.1, s__UBA1777 sp002315275, 95.0, 78.64, 0.08; GCA_002493305.1, s__UBA1777 sp002493305, 95.0, 78.5, 0.19; GCA_900549865.1, s__UBA1777 sp900549865, 95.0, 78.44, 0.35; GCA_003150355.1, s__UBA1777 sp003150355, 95.0, 78.21, 0.27; GCA_002431965.1, s__UBA1777 sp002431965, 95.0, 78.16, 0.31; GCA_900549645.1, s__UBA1777 sp900549645, 95.0, 78.12, 0.35; GCA_900549485.1, s__UBA1777 sp900549485, 95.0, 77.42, 0.12	15.79	11	0.9718428389901739	N/A
bin.64	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	30.22	11	0.6551122953045394	N/A
bin.65	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	N/A	N/A	N/A	N/A	N/A	GCA_900315595.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp900315595	77.78	0.28	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900316335.1, s__CAG-110 sp900316335, 95.0, 77.78, 0.22; GCA_002372735.1, s__CAG-110 sp002372735, 95.0, 77.65, 0.11; GCA_004562395.1, s__CAG-110 sp004562395, 95.0, 77.44, 0.04; GCA_900545515.1, s__CAG-110 sp000435995, 95.0, 77.27, 0.04; GCA_900547405.1, s__CAG-110 sp900547405, 95.0, 76.96, 0.04; GCA_002362625.1, s__CAG-110 sp002362625, 95.0, 76.95, 0.04; GCA_900546415.1, s__CAG-110 sp900546415, 95.0, 76.79, 0.1; GCA_900551495.1, s__CAG-110 sp900551495, 95.0, 76.75, 0.09; GCA_004555705.1, s__CAG-110 sp004555705, 95.0, 76.7, 0.07; GCA_900546075.1, s__CAG-110 sp900546075, 95.0, 76.66, 0.05; GCA_002436765.1, s__CAG-110 sp002436765, 95.0, 76.63, 0.06; GCA_900544405.1, s__CAG-110 sp900544405, 95.0, 76.6, 0.04; GCA_900544975.1, s__CAG-110 sp900544975, 95.0, 76.56, 0.05; GCA_900554705.1, s__CAG-110 sp900554705, 95.0, 76.55, 0.08; GCA_900544705.1, s__CAG-110 sp900544705, 95.0, 76.47, 0.09; GCA_004556205.1, s__CAG-110 sp004556205, 95.0, 76.41, 0.07; GCA_002493965.1, s__CAG-110 sp002493965, 95.0, 76.41, 0.06; GCA_900548795.1, s__CAG-110 sp900548795, 95.0, 76.38, 0.08; GCA_900549495.1, s__CAG-110 sp900549495, 95.0, 76.34, 0.03; GCA_002362145.1, s__CAG-110 sp002362145, 95.0, 76.28, 0.04; GCA_000434635.1, s__CAG-110 sp000434635, 95.0, 76.2, 0.09; GCA_003525905.1, s__CAG-110 sp003525905, 95.0, 76.14, 0.09; GCA_900554625.1, s__CAG-110 sp900554625, 95.0, 76.07, 0.02; GCA_900546915.1, s__CAG-110 sp900546915, 95.0, 76.01, 0.06; GCA_002437585.1, s__CAG-110 sp002437585, 95.0, 75.99, 0.05; GCA_900540635.1, s__CAG-110 sp900540635, 95.0, 75.96, 0.07; GCA_900544945.1, s__CAG-110 sp900544945, 95.0, 75.96, 0.07; GCA_900553805.1, s__CAG-110 sp900553805, 95.0, 75.78, 0.05; GCA_900549705.1, s__CAG-110 sp900549705, 95.0, 75.76, 0.02; GCA_900556935.1, s__CAG-110 sp900556935, 95.0, 75.04, 0.03	55.81	11	0.9681775149035615	N/A
bin.66	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae_A;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	11.05	11	0.7965937492470752	N/A
bin.67	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	N/A	N/A	N/A	N/A	N/A	GCA_900315595.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp900315595	79.95	0.37	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002372735.1, s__CAG-110 sp002372735, 95.0, 79.96, 0.36; GCA_900316335.1, s__CAG-110 sp900316335, 95.0, 79.0, 0.28; GCA_900544405.1, s__CAG-110 sp900544405, 95.0, 77.73, 0.14; GCA_900554625.1, s__CAG-110 sp900554625, 95.0, 77.69, 0.05; GCA_900553805.1, s__CAG-110 sp900553805, 95.0, 77.64, 0.13; GCA_004555705.1, s__CAG-110 sp004555705, 95.0, 77.5, 0.14; GCA_900544945.1, s__CAG-110 sp900544945, 95.0, 77.39, 0.11; GCA_004562395.1, s__CAG-110 sp004562395, 95.0, 77.36, 0.14; GCA_900547405.1, s__CAG-110 sp900547405, 95.0, 77.34, 0.14; GCA_900549495.1, s__CAG-110 sp900549495, 95.0, 77.2, 0.09; GCA_002362145.1, s__CAG-110 sp002362145, 95.0, 77.16, 0.15; GCA_000434635.1, s__CAG-110 sp000434635, 95.0, 77.14, 0.13; GCA_004556205.1, s__CAG-110 sp004556205, 95.0, 77.1, 0.09; GCA_900540635.1, s__CAG-110 sp900540635, 95.0, 77.09, 0.12; GCA_900544975.1, s__CAG-110 sp900544975, 95.0, 77.0, 0.1; GCA_900548795.1, s__CAG-110 sp900548795, 95.0, 76.95, 0.12; GCA_002437585.1, s__CAG-110 sp002437585, 95.0, 76.95, 0.12; GCA_900546075.1, s__CAG-110 sp900546075, 95.0, 76.94, 0.13; GCA_900545515.1, s__CAG-110 sp000435995, 95.0, 76.93, 0.1; GCA_900546415.1, s__CAG-110 sp900546415, 95.0, 76.91, 0.12; GCA_900556935.1, s__CAG-110 sp900556935, 95.0, 76.91, 0.12; GCA_900544705.1, s__CAG-110 sp900544705, 95.0, 76.9, 0.11; GCA_002436765.1, s__CAG-110 sp002436765, 95.0, 76.88, 0.16; GCA_002493965.1, s__CAG-110 sp002493965, 95.0, 76.87, 0.1; GCA_900554705.1, s__CAG-110 sp900554705, 95.0, 76.85, 0.09; GCA_900549705.1, s__CAG-110 sp900549705, 95.0, 76.79, 0.07; GCA_002362625.1, s__CAG-110 sp002362625, 95.0, 76.66, 0.12; GCA_003525905.1, s__CAG-110 sp003525905, 95.0, 76.64, 0.13; GCA_900551495.1, s__CAG-110 sp900551495, 95.0, 76.59, 0.11; GCA_900546915.1, s__CAG-110 sp900546915, 95.0, 76.38, 0.07	83.43	11	0.9671176384267511	N/A
bin.68	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__	N/A	N/A	N/A	N/A	N/A	GCF_002952055.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus oralis	77.39	0.21	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000621145.1, s__Desulfobulbus elongatus, 95.0, 77.0, 0.08; GCA_000186885.1, s__Desulfobulbus propionicus, 95.0, 75.54, 0.07; GCA_007121995.1, s__Desulfobulbus sp007121995, 95.0, 74.46, 0.01	25.87	11	0.9296084148920556	Genome has more than 16.7% of markers with multiple hits
bin.69	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia;o__Endomicrobiales;f__Endomicrobiaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia;o__Endomicrobiales;f__Endomicrobiaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	41.25	11	0.8988044434479717	N/A
bin.70	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	23.63	11	0.8761160536386539	N/A
bin.71	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__BD1-5;f__UBA6164;g__UBA5194;s__	N/A	N/A	N/A	N/A	N/A	GCA_002412935.1	95.0	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__BD1-5;f__UBA6164;g__UBA5194;s__UBA5194 sp002412935	77.7	0.36	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__BD1-5;f__UBA6164;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	24.35	4	0.8703001357152924	N/A
bin.72	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	N/A	N/A	N/A	N/A	N/A	GCA_900542465.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__UBA4285 sp900542465	76.19	0.06	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002394965.1, s__UBA4285 sp002394965, 95.0, 75.39, 0.01; GCA_900314255.1, s__UBA4285 sp900314255, 95.0, 75.33, 0.01; GCA_900545225.1, s__UBA4285 sp900545225, 95.0, 75.22, 0.02	19.29	11	0.9490314650294833	Genome has more than 59.2% of markers with multiple hits
bin.73	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;s__	ANI	N/A	GCF_900063025.1, s__Campylobacter_B geochelonis, 95.0, 77.18, 0.24; GCF_000017585.1, s__Campylobacter_B hominis, 95.0, 76.75, 0.34; GCF_000788295.1, s__Campylobacter_B sputorum, 95.0, 76.55, 0.19; GCF_003015205.1, s__Campylobacter_B blaseri, 95.0, 76.47, 0.12; GCF_000597805.1, s__Campylobacter_B corcagiensis, 95.0, 76.38, 0.16; GCA_900539505.1, s__Campylobacter_B sp900539505, 95.0, 76.27, 0.16; GCF_001190745.1, s__Campylobacter_B gracilis, 95.0, 76.03, 0.17; GCF_000413435.1, s__Campylobacter_B ureolyticus_A, 95.0, 75.91, 0.25; GCF_000374605.1, s__Campylobacter_B ureolyticus, 95.0, 75.8, 0.24	58.08	11	0.914886021226634	N/A
bin.8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Bact-11;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Bact-11;s__	ANI	N/A	GCA_002361615.1, s__Bact-11 sp002361615, 95.0, 80.62, 0.63; GCA_001603505.1, s__Bact-11 sp001603505, 95.0, 79.92, 0.52; GCA_001602845.1, s__Bact-11 sp001602845, 95.0, 79.54, 0.56; GCA_002305275.1, s__Bact-11 sp002305275, 95.0, 78.51, 0.03; GCA_002309795.1, s__Bact-11 sp002309795, 95.0, 77.63, 0.17; GCA_002376715.1, s__Bact-11 sp002376715, 95.0, 76.41, 0.04	41.55	11	0.9610696323879995	N/A
bin.9	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__Fretibacterium;s__	N/A	N/A	N/A	N/A	N/A	GCA_000210715.1	95.0	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__Fretibacterium;s__Fretibacterium fastidiosum	79.16	0.24	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__Fretibacterium;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003860125.1, s__Fretibacterium sp003860125, 95.0, 78.0, 0.19	41.79	11	0.9349325125609188	Genome has more than 10.8% of markers with multiple hits
